2
50,0;50,-50;
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.030788;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.031380;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.031972;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.032564;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.033156;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.033749;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.034341;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.034933;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.035525;0.000002;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.036117;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.036709;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.037301;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.037893;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.038485;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.039077;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.039669;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.040261;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.040853;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.041446;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.042038;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.042630;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.043222;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.043814;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.044406;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.044998;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.045590;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.046182;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.046774;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.047366;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.047958;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.048550;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.049143;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.049735;0.000003;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.050327;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.050919;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.051511;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.052103;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.052695;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.053287;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.053879;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.054471;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.055063;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.055655;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.056248;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.056840;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.057432;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.058024;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.058616;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.059208;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.059800;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.060392;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.060984;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.061576;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.062168;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.062760;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.063352;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.063945;0.000004;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.064537;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.065129;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.065721;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.066313;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.066905;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.067497;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.068089;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.068681;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.069273;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.069865;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.070457;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.071049;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.071642;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.072234;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.072826;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.073418;0.000005;90.000000;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.074010;0.000005;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.074602;0.000005;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.075194;0.000005;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.075786;0.000005;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.076378;0.000005;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.076970;0.000005;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.077562;0.000005;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.078154;0.000005;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.078747;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.079339;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.079931;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.080523;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.081115;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.081707;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.082299;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.082891;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.083483;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.084075;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.084667;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.085259;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.085851;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.086444;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.087036;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.087628;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.088220;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.088812;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.089404;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.089996;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.090588;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.091180;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.091772;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.092364;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.092956;0.000006;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.093548;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.094141;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.094733;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.095325;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.095917;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.096509;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.097101;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.097693;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.098285;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.098877;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.099469;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.100061;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.100653;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.101246;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.101838;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.102430;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.103022;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.103614;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.104206;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.104798;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.105390;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.105982;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.106574;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.107166;0.000007;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.107758;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.108350;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.108942;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.109535;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.110127;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.110719;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.111311;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.111903;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.112495;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.113087;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.113679;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.114271;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.114863;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.115455;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.116047;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.116640;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.117232;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.117824;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.118416;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.119008;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.119600;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.120192;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.120784;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.121376;0.000008;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.121968;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.122560;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.123152;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.123744;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.124337;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.124929;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.125521;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.126113;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.126705;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.127297;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.127889;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.128481;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.129073;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.129665;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.130257;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.130849;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.131442;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.132034;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.132626;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.133218;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.133810;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.134402;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.134994;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.135586;0.000009;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.136178;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.136770;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.137362;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.137954;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.138546;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.139139;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.139731;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.140323;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.140915;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.141507;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.142099;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.142691;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.143283;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.143875;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.144467;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.145059;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.145651;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.146243;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.146836;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.147428;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.148020;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.148612;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.149204;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.149796;0.000010;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.150388;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.150980;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.151572;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.152164;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.152756;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.153348;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.153940;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.154533;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.155125;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.155717;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.156309;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.156901;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.157493;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.158085;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.158677;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.159269;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.159861;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.160453;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.161045;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.161637;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.162230;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.162822;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.163414;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.164006;0.000011;90.000015;6.320000
0.000000;10.000000;32.293186;11.830098;0.000000;0.000000;0.164598;0.000011;90.000015;6.320000
